#,Name,Type,Height (ft),Height (m),Weight (lbs),Weight (kgs),BMI
1,Bulbasaur,"Grass
 Poison",2′04″,0.7,15.2,6.9,14.1
2,Ivysaur,"Grass
 Poison",3′03″,1,28.7,13,13
3,Venusaur,"Grass
 Poison",6′07″,2,220.5,100,25
3,"Venusaur
 Mega Venusaur","Grass
 Poison",7′10″,2.4,342.8,155.5,27
4,Charmander,Fire,2′00″,0.6,18.7,8.5,23.6
5,Charmeleon,Fire,3′07″,1.1,41.9,19,15.7
6,Charizard,"Fire
 Flying",5′07″,1.7,199.5,90.5,31.3
6,"Charizard
 Mega Charizard X","Fire
 Dragon",5′07″,1.7,243.6,110.5,38.2
6,"Charizard
 Mega Charizard Y","Fire
 Flying",5′07″,1.7,221.6,100.5,34.8
7,Squirtle,Water,1′08″,0.5,19.8,9,36
8,Wartortle,Water,3′03″,1,49.6,22.5,22.5
9,Blastoise,Water,5′03″,1.6,188.5,85.5,33.4
9,"Blastoise
 Mega Blastoise",Water,5′03″,1.6,222.9,101.1,39.5
10,Caterpie,Bug,1′00″,0.3,6.4,2.9,32.2
11,Metapod,Bug,2′04″,0.7,21.8,9.9,20.2
12,Butterfree,"Bug
 Flying",3′07″,1.1,70.5,32,26.4
13,Weedle,"Bug
 Poison",1′00″,0.3,7.1,3.2,35.6
14,Kakuna,"Bug
 Poison",2′00″,0.6,22,10,27.8
15,Beedrill,"Bug
 Poison",3′03″,1,65,29.5,29.5
15,"Beedrill
 Mega Beedrill","Bug
 Poison",4′07″,1.4,89.3,40.5,20.7
16,Pidgey,"Normal
 Flying",1′00″,0.3,4,1.8,20
17,Pidgeotto,"Normal
 Flying",3′07″,1.1,66.1,30,24.8
18,Pidgeot,"Normal
 Flying",4′11″,1.5,87.1,39.5,17.6
18,"Pidgeot
 Mega Pidgeot","Normal
 Flying",7′03″,2.2,111.3,50.5,10.4
19,Rattata,Normal,1′00″,0.3,7.7,3.5,38.9
19,"Rattata
 Alolan Rattata","Dark
 Normal",1′00″,0.3,8.4,3.8,42.2
20,Raticate,Normal,2′04″,0.7,40.8,18.5,37.8
20,"Raticate
 Alolan Raticate","Dark
 Normal",2′04″,0.7,56.2,25.5,52
21,Spearow,"Normal
 Flying",1′00″,0.3,4.4,2,22.2
22,Fearow,"Normal
 Flying",3′11″,1.2,83.8,38,26.4
23,Ekans,Poison,6′07″,2,15.2,6.9,1.7
24,Arbok,Poison,11′06″,3.5,143.3,65,5.3
25,Pikachu,Electric,1′04″,0.4,13.2,6,37.5
25,"Pikachu
 Partner Pikachu",Electric,1′04″,0.4,13.2,6,37.5
26,Raichu,Electric,2′07″,0.8,66.1,30,46.9
26,"Raichu
 Alolan Raichu","Electric
 Psychic",2′04″,0.7,46.3,21,42.9
27,Sandshrew,Ground,2′00″,0.6,26.5,12,33.3
27,"Sandshrew
 Alolan Sandshrew","Ice
 Steel",2′04″,0.7,88.2,40,81.6
28,Sandslash,Ground,3′03″,1,65,29.5,29.5
28,"Sandslash
 Alolan Sandslash","Ice
 Steel",3′11″,1.2,121.3,55,38.2
29,Nidoran♀,Poison,1′04″,0.4,15.4,7,43.8
30,Nidorina,Poison,2′07″,0.8,44.1,20,31.3
31,Nidoqueen,"Poison
 Ground",4′03″,1.3,132.3,60,35.5
32,Nidoran♂,Poison,1′08″,0.5,19.8,9,36
33,Nidorino,Poison,2′11″,0.9,43,19.5,24.1
34,Nidoking,"Poison
 Ground",4′07″,1.4,136.7,62,31.6
35,Clefairy,Fairy,2′00″,0.6,16.5,7.5,20.8
36,Clefable,Fairy,4′03″,1.3,88.2,40,23.7
37,Vulpix,Fire,2′00″,0.6,21.8,9.9,27.5
37,"Vulpix
 Alolan Vulpix",Ice,2′00″,0.6,21.8,9.9,27.5
38,Ninetales,Fire,3′07″,1.1,43.9,19.9,16.4
38,"Ninetales
 Alolan Ninetales","Ice
 Fairy",3′07″,1.1,43.9,19.9,16.4
39,Jigglypuff,"Normal
 Fairy",1′08″,0.5,12.1,5.5,22
40,Wigglytuff,"Normal
 Fairy",3′03″,1,26.5,12,12
41,Zubat,"Poison
 Flying",2′07″,0.8,16.5,7.5,11.7
42,Golbat,"Poison
 Flying",5′03″,1.6,121.3,55,21.5
43,Oddish,"Grass
 Poison",1′08″,0.5,11.9,5.4,21.6
44,Gloom,"Grass
 Poison",2′07″,0.8,19,8.6,13.4
45,Vileplume,"Grass
 Poison",3′11″,1.2,41,18.6,12.9
46,Paras,"Bug
 Grass",1′00″,0.3,11.9,5.4,60
47,Parasect,"Bug
 Grass",3′03″,1,65,29.5,29.5
48,Venonat,"Bug
 Poison",3′03″,1,66.1,30,30
49,Venomoth,"Bug
 Poison",4′11″,1.5,27.6,12.5,5.6
50,Diglett,Ground,0′08″,0.2,1.8,0.8,20
50,"Diglett
 Alolan Diglett","Ground
 Steel",0′08″,0.2,2.2,1,25
51,Dugtrio,Ground,2′04″,0.7,73.4,33.3,68
51,"Dugtrio
 Alolan Dugtrio","Ground
 Steel",2′04″,0.7,146.8,66.6,135.9
52,Meowth,Normal,1′04″,0.4,9.3,4.2,26.3
52,"Meowth
 Alolan Meowth",Dark,1′04″,0.4,9.3,4.2,26.3
52,"Meowth
 Galarian Meowth",Steel,1′04″,0.4,16.5,7.5,46.9
53,Persian,Normal,3′03″,1,70.5,32,32
53,"Persian
 Alolan Persian",Dark,3′07″,1.1,72.8,33,27.3
54,Psyduck,Water,2′07″,0.8,43.2,19.6,30.6
55,Golduck,Water,5′07″,1.7,168.9,76.6,26.5
56,Mankey,Fighting,1′08″,0.5,61.7,28,112
57,Primeape,Fighting,3′03″,1,70.5,32,32
58,Growlithe,Fire,2′04″,0.7,41.9,19,38.8
58,"Growlithe
 Hisuian Growlithe","Fire
 Rock",2′07″,0.8,50,22.7,35.5
59,Arcanine,Fire,6′03″,1.9,341.7,155,42.9
59,"Arcanine
 Hisuian Arcanine","Fire
 Rock",6′07″,2,370.4,168,42
60,Poliwag,Water,2′00″,0.6,27.3,12.4,34.4
61,Poliwhirl,Water,3′03″,1,44.1,20,20
62,Poliwrath,"Water
 Fighting",4′03″,1.3,119,54,32
63,Abra,Psychic,2′11″,0.9,43,19.5,24.1
64,Kadabra,Psychic,4′03″,1.3,124.6,56.5,33.4
65,Alakazam,Psychic,4′11″,1.5,105.8,48,21.3
65,"Alakazam
 Mega Alakazam",Psychic,3′11″,1.2,105.8,48,33.3
66,Machop,Fighting,2′07″,0.8,43,19.5,30.5
67,Machoke,Fighting,4′11″,1.5,155.4,70.5,31.3
68,Machamp,Fighting,5′03″,1.6,286.6,130,50.8
69,Bellsprout,"Grass
 Poison",2′04″,0.7,8.8,4,8.2
70,Weepinbell,"Grass
 Poison",3′03″,1,14.1,6.4,6.4
71,Victreebel,"Grass
 Poison",5′07″,1.7,34.2,15.5,5.4
72,Tentacool,"Water
 Poison",2′11″,0.9,100.3,45.5,56.2
73,Tentacruel,"Water
 Poison",5′03″,1.6,121.3,55,21.5
74,Geodude,"Rock
 Ground",1′04″,0.4,44.1,20,125
74,"Geodude
 Alolan Geodude","Rock
 Electric",1′04″,0.4,44.8,20.3,126.9
75,Graveler,"Rock
 Ground",3′03″,1,231.5,105,105
75,"Graveler
 Alolan Graveler","Rock
 Electric",3′03″,1,242.5,110,110
76,Golem,"Rock
 Ground",4′07″,1.4,661.4,300,153.1
76,"Golem
 Alolan Golem","Rock
 Electric",5′07″,1.7,696.7,316,109.3
77,Ponyta,Fire,3′03″,1,66.1,30,30
77,"Ponyta
 Galarian Ponyta",Psychic,2′07″,0.8,52.9,24,37.5
78,Rapidash,Fire,5′07″,1.7,209.4,95,32.9
78,"Rapidash
 Galarian Rapidash","Psychic
 Fairy",5′07″,1.7,176.4,80,27.7
79,Slowpoke,"Water
 Psychic",3′11″,1.2,79.4,36,25
79,"Slowpoke
 Galarian Slowpoke",Psychic,3′11″,1.2,79.4,36,25
80,Slowbro,"Water
 Psychic",5′03″,1.6,173.1,78.5,30.7
80,"Slowbro
 Mega Slowbro","Water
 Psychic",6′07″,2,264.6,120,30
80,"Slowbro
 Galarian Slowbro","Poison
 Psychic",5′03″,1.6,155.4,70.5,27.5
81,Magnemite,"Electric
 Steel",1′00″,0.3,13.2,6,66.7
82,Magneton,"Electric
 Steel",3′03″,1,132.3,60,60
83,Farfetch'd,"Normal
 Flying",2′07″,0.8,33.1,15,23.4
83,"Farfetch'd
 Galarian Farfetch'd",Fighting,2′07″,0.8,92.6,42,65.6
84,Doduo,"Normal
 Flying",4′07″,1.4,86.4,39.2,20
85,Dodrio,"Normal
 Flying",5′11″,1.8,187.8,85.2,26.3
86,Seel,Water,3′07″,1.1,198.4,90,74.4
87,Dewgong,"Water
 Ice",5′07″,1.7,264.6,120,41.5
88,Grimer,Poison,2′11″,0.9,66.1,30,37
88,"Grimer
 Alolan Grimer","Poison
 Dark",2′04″,0.7,92.6,42,85.7
89,Muk,Poison,3′11″,1.2,66.1,30,20.8
89,"Muk
 Alolan Muk","Poison
 Dark",3′03″,1,114.6,52,52
90,Shellder,Water,1′00″,0.3,8.8,4,44.4
91,Cloyster,"Water
 Ice",4′11″,1.5,292.1,132.5,58.9
92,Gastly,"Ghost
 Poison",4′03″,1.3,0.2,0.1,0.1
93,Haunter,"Ghost
 Poison",5′03″,1.6,0.2,0.1,0
94,Gengar,"Ghost
 Poison",4′11″,1.5,89.3,40.5,18
94,"Gengar
 Mega Gengar","Ghost
 Poison",4′07″,1.4,89.3,40.5,20.7
95,Onix,"Rock
 Ground",28′10″,8.8,463,210,2.7
96,Drowzee,Psychic,3′03″,1,71.4,32.4,32.4
97,Hypno,Psychic,5′03″,1.6,166.7,75.6,29.5
98,Krabby,Water,1′04″,0.4,14.3,6.5,40.6
99,Kingler,Water,4′03″,1.3,132.3,60,35.5
100,Voltorb,Electric,1′08″,0.5,22.9,10.4,41.6
100,"Voltorb
 Hisuian Voltorb","Electric
 Grass",1′08″,0.5,28.7,13,52
101,Electrode,Electric,3′11″,1.2,146.8,66.6,46.3
101,"Electrode
 Hisuian Electrode","Electric
 Grass",3′11″,1.2,156.5,71,49.3
102,Exeggcute,"Grass
 Psychic",1′04″,0.4,5.5,2.5,15.6
103,Exeggutor,"Grass
 Psychic",6′07″,2,264.6,120,30
103,"Exeggutor
 Alolan Exeggutor","Grass
 Dragon",35′09″,10.9,916.2,415.6,3.5
104,Cubone,Ground,1′04″,0.4,14.3,6.5,40.6
105,Marowak,Ground,3′03″,1,99.2,45,45
105,"Marowak
 Alolan Marowak","Fire
 Ghost",3′03″,1,75,34,34
106,Hitmonlee,Fighting,4′11″,1.5,109.8,49.8,22.1
107,Hitmonchan,Fighting,4′07″,1.4,110.7,50.2,25.6
108,Lickitung,Normal,3′11″,1.2,144.4,65.5,45.5
109,Koffing,Poison,2′00″,0.6,2.2,1,2.8
110,Weezing,Poison,3′11″,1.2,20.9,9.5,6.6
110,"Weezing
 Galarian Weezing","Poison
 Fairy",9′10″,3,35.3,16,1.8
111,Rhyhorn,"Ground
 Rock",3′03″,1,253.5,115,115
112,Rhydon,"Ground
 Rock",6′03″,1.9,264.6,120,33.2
113,Chansey,Normal,3′07″,1.1,76.3,34.6,28.6
114,Tangela,Grass,3′03″,1,77.2,35,35
115,Kangaskhan,Normal,7′03″,2.2,176.4,80,16.5
115,"Kangaskhan
 Mega Kangaskhan",Normal,7′03″,2.2,220.5,100,20.7
116,Horsea,Water,1′04″,0.4,17.6,8,50
117,Seadra,Water,3′11″,1.2,55.1,25,17.4
118,Goldeen,Water,2′00″,0.6,33.1,15,41.7
119,Seaking,Water,4′03″,1.3,86,39,23.1
120,Staryu,Water,2′07″,0.8,76.1,34.5,53.9
121,Starmie,"Water
 Psychic",3′07″,1.1,176.4,80,66.1
122,Mr. Mime,"Psychic
 Fairy",4′03″,1.3,120.2,54.5,32.2
122,"Mr. Mime
 Galarian Mr. Mime","Ice
 Psychic",4′07″,1.4,125.2,56.8,29
123,Scyther,"Bug
 Flying",4′11″,1.5,123.5,56,24.9
124,Jynx,"Ice
 Psychic",4′07″,1.4,89.5,40.6,20.7
125,Electabuzz,Electric,3′07″,1.1,66.1,30,24.8
126,Magmar,Fire,4′03″,1.3,98.1,44.5,26.3
127,Pinsir,Bug,4′11″,1.5,121.3,55,24.4
127,"Pinsir
 Mega Pinsir","Bug
 Flying",5′07″,1.7,130.1,59,20.4
128,Tauros,Normal,4′07″,1.4,194.9,88.4,45.1
129,Magikarp,Water,2′11″,0.9,22,10,12.3
130,Gyarados,"Water
 Flying",21′04″,6.5,518.1,235,5.6
130,"Gyarados
 Mega Gyarados","Water
 Dark",21′04″,6.5,672.4,305,7.2
131,Lapras,"Water
 Ice",8′02″,2.5,485,220,35.2
132,Ditto,Normal,1′00″,0.3,8.8,4,44.4
133,Eevee,Normal,1′00″,0.3,14.3,6.5,72.2
133,"Eevee
 Partner Eevee",Normal,1′00″,0.3,14.3,6.5,72.2
134,Vaporeon,Water,3′03″,1,63.9,29,29
135,Jolteon,Electric,2′07″,0.8,54,24.5,38.3
136,Flareon,Fire,2′11″,0.9,55.1,25,30.9
137,Porygon,Normal,2′07″,0.8,80.5,36.5,57
138,Omanyte,"Rock
 Water",1′04″,0.4,16.5,7.5,46.9
139,Omastar,"Rock
 Water",3′03″,1,77.2,35,35
140,Kabuto,"Rock
 Water",1′08″,0.5,25.4,11.5,46
141,Kabutops,"Rock
 Water",4′03″,1.3,89.3,40.5,24
142,Aerodactyl,"Rock
 Flying",5′11″,1.8,130.1,59,18.2
142,"Aerodactyl
 Mega Aerodactyl","Rock
 Flying",6′11″,2.1,174.2,79,17.9
143,Snorlax,Normal,6′11″,2.1,1014.1,460,104.3
144,Articuno,"Ice
 Flying",5′07″,1.7,122.1,55.4,19.2
144,"Articuno
 Galarian Articuno","Psychic
 Flying",5′07″,1.7,112.2,50.9,17.6
145,Zapdos,"Electric
 Flying",5′03″,1.6,116,52.6,20.5
145,"Zapdos
 Galarian Zapdos","Fighting
 Flying",5′03″,1.6,128.3,58.2,22.7
146,Moltres,"Fire
 Flying",6′07″,2,132.3,60,15
146,"Moltres
 Galarian Moltres","Dark
 Flying",6′07″,2,145.5,66,16.5
147,Dratini,Dragon,5′11″,1.8,7.3,3.3,1
148,Dragonair,Dragon,13′01″,4,36.4,16.5,1
149,Dragonite,"Dragon
 Flying",7′03″,2.2,463,210,43.4
150,Mewtwo,Psychic,6′07″,2,269,122,30.5
150,"Mewtwo
 Mega Mewtwo X","Psychic
 Fighting",7′07″,2.3,280,127,24
150,"Mewtwo
 Mega Mewtwo Y",Psychic,4′11″,1.5,72.8,33,14.7
151,Mew,Psychic,1′04″,0.4,8.8,4,25
152,Chikorita,Grass,2′11″,0.9,14.1,6.4,7.9
153,Bayleef,Grass,3′11″,1.2,34.8,15.8,11
154,Meganium,Grass,5′11″,1.8,221.6,100.5,31
155,Cyndaquil,Fire,1′08″,0.5,17.4,7.9,31.6
156,Quilava,Fire,2′11″,0.9,41.9,19,23.5
157,Typhlosion,Fire,5′07″,1.7,175.3,79.5,27.5
157,"Typhlosion
 Hisuian Typhlosion","Fire
 Ghost",5′03″,1.6,153.9,69.8,27.3
158,Totodile,Water,2′00″,0.6,20.9,9.5,26.4
159,Croconaw,Water,3′07″,1.1,55.1,25,20.7
160,Feraligatr,Water,7′07″,2.3,195.8,88.8,16.8
161,Sentret,Normal,2′07″,0.8,13.2,6,9.4
162,Furret,Normal,5′11″,1.8,71.7,32.5,10
163,Hoothoot,"Normal
 Flying",2′04″,0.7,46.7,21.2,43.3
164,Noctowl,"Normal
 Flying",5′03″,1.6,89.9,40.8,15.9
165,Ledyba,"Bug
 Flying",3′03″,1,23.8,10.8,10.8
166,Ledian,"Bug
 Flying",4′07″,1.4,78.5,35.6,18.2
167,Spinarak,"Bug
 Poison",1′08″,0.5,18.7,8.5,34
168,Ariados,"Bug
 Poison",3′07″,1.1,73.9,33.5,27.7
169,Crobat,"Poison
 Flying",5′11″,1.8,165.3,75,23.1
170,Chinchou,"Water
 Electric",1′08″,0.5,26.5,12,48
171,Lanturn,"Water
 Electric",3′11″,1.2,49.6,22.5,15.6
172,Pichu,Electric,1′00″,0.3,4.4,2,22.2
173,Cleffa,Fairy,1′00″,0.3,6.6,3,33.3
174,Igglybuff,"Normal
 Fairy",1′00″,0.3,2.2,1,11.1
175,Togepi,Fairy,1′00″,0.3,3.3,1.5,16.7
176,Togetic,"Fairy
 Flying",2′00″,0.6,7.1,3.2,8.9
177,Natu,"Psychic
 Flying",0′08″,0.2,4.4,2,50
178,Xatu,"Psychic
 Flying",4′11″,1.5,33.1,15,6.7
179,Mareep,Electric,2′00″,0.6,17.2,7.8,21.7
180,Flaaffy,Electric,2′07″,0.8,29.3,13.3,20.8
181,Ampharos,Electric,4′07″,1.4,135.6,61.5,31.4
181,"Ampharos
 Mega Ampharos","Electric
 Dragon",4′07″,1.4,135.6,61.5,31.4
182,Bellossom,Grass,1′04″,0.4,12.8,5.8,36.3
183,Marill,"Water
 Fairy",1′04″,0.4,18.7,8.5,53.1
184,Azumarill,"Water
 Fairy",2′07″,0.8,62.8,28.5,44.5
185,Sudowoodo,Rock,3′11″,1.2,83.8,38,26.4
186,Politoed,Water,3′07″,1.1,74.7,33.9,28
187,Hoppip,"Grass
 Flying",1′04″,0.4,1.1,0.5,3.1
188,Skiploom,"Grass
 Flying",2′00″,0.6,2.2,1,2.8
189,Jumpluff,"Grass
 Flying",2′07″,0.8,6.6,3,4.7
190,Aipom,Normal,2′07″,0.8,25.4,11.5,18
191,Sunkern,Grass,1′00″,0.3,4,1.8,20
192,Sunflora,Grass,2′07″,0.8,18.7,8.5,13.3
193,Yanma,"Bug
 Flying",3′11″,1.2,83.8,38,26.4
194,Wooper,"Water
 Ground",1′04″,0.4,18.7,8.5,53.1
195,Quagsire,"Water
 Ground",4′07″,1.4,165.3,75,38.3
196,Espeon,Psychic,2′11″,0.9,58.4,26.5,32.7
197,Umbreon,Dark,3′03″,1,59.5,27,27
198,Murkrow,"Dark
 Flying",1′08″,0.5,4.6,2.1,8.4
199,Slowking,"Water
 Psychic",6′07″,2,175.3,79.5,19.9
199,"Slowking
 Galarian Slowking","Poison
 Psychic",5′11″,1.8,175.3,79.5,24.5
200,Misdreavus,Ghost,2′04″,0.7,2.2,1,2
201,Unown,Psychic,1′08″,0.5,11,5,20
202,Wobbuffet,Psychic,4′03″,1.3,62.8,28.5,16.9
203,Girafarig,"Normal
 Psychic",4′11″,1.5,91.5,41.5,18.4
204,Pineco,Bug,2′00″,0.6,15.9,7.2,20
205,Forretress,"Bug
 Steel",3′11″,1.2,277.3,125.8,87.4
206,Dunsparce,Normal,4′11″,1.5,30.9,14,6.2
207,Gligar,"Ground
 Flying",3′07″,1.1,142.9,64.8,53.6
208,Steelix,"Steel
 Ground",30′02″,9.2,881.8,400,4.7
208,"Steelix
 Mega Steelix","Steel
 Ground",34′05″,10.5,1631.4,740,6.7
209,Snubbull,Fairy,2′00″,0.6,17.2,7.8,21.7
210,Granbull,Fairy,4′07″,1.4,107.4,48.7,24.8
211,Qwilfish,"Water
 Poison",1′08″,0.5,8.6,3.9,15.6
211,"Qwilfish
 Hisuian Qwilfish","Dark
 Poison",1′08″,0.5,8.6,3.9,15.6
212,Scizor,"Bug
 Steel",5′11″,1.8,260.1,118,36.4
212,"Scizor
 Mega Scizor","Bug
 Steel",6′07″,2,275.6,125,31.3
213,Shuckle,"Bug
 Rock",2′00″,0.6,45.2,20.5,56.9
214,Heracross,"Bug
 Fighting",4′11″,1.5,119,54,24
214,"Heracross
 Mega Heracross","Bug
 Fighting",5′07″,1.7,137.8,62.5,21.6
215,Sneasel,"Dark
 Ice",2′11″,0.9,61.7,28,34.6
215,"Sneasel
 Hisuian Sneasel","Poison
 Fighting",2′11″,0.9,59.5,27,33.3
216,Teddiursa,Normal,2′00″,0.6,19.4,8.8,24.4
217,Ursaring,Normal,5′11″,1.8,277.3,125.8,38.8
218,Slugma,Fire,2′04″,0.7,77.2,35,71.4
219,Magcargo,"Fire
 Rock",2′07″,0.8,121.3,55,85.9
220,Swinub,"Ice
 Ground",1′04″,0.4,14.3,6.5,40.6
221,Piloswine,"Ice
 Ground",3′07″,1.1,123,55.8,46.1
222,Corsola,"Water
 Rock",2′00″,0.6,11,5,13.9
222,"Corsola
 Galarian Corsola",Ghost,2′00″,0.6,1.1,0.5,1.4
223,Remoraid,Water,2′00″,0.6,26.5,12,33.3
224,Octillery,Water,2′11″,0.9,62.8,28.5,35.2
225,Delibird,"Ice
 Flying",2′11″,0.9,35.3,16,19.8
226,Mantine,"Water
 Flying",6′11″,2.1,485,220,49.9
227,Skarmory,"Steel
 Flying",5′07″,1.7,111.3,50.5,17.5
228,Houndour,"Dark
 Fire",2′00″,0.6,23.8,10.8,30
229,Houndoom,"Dark
 Fire",4′07″,1.4,77.2,35,17.9
229,"Houndoom
 Mega Houndoom","Dark
 Fire",6′03″,1.9,109.1,49.5,13.7
230,Kingdra,"Water
 Dragon",5′11″,1.8,335.1,152,46.9
231,Phanpy,Ground,1′08″,0.5,73.9,33.5,134
232,Donphan,Ground,3′07″,1.1,264.6,120,99.2
233,Porygon2,Normal,2′00″,0.6,71.7,32.5,90.3
234,Stantler,Normal,4′07″,1.4,157,71.2,36.3
235,Smeargle,Normal,3′11″,1.2,127.9,58,40.3
236,Tyrogue,Fighting,2′04″,0.7,46.3,21,42.9
237,Hitmontop,Fighting,4′07″,1.4,105.8,48,24.5
238,Smoochum,"Ice
 Psychic",1′04″,0.4,13.2,6,37.5
239,Elekid,Electric,2′00″,0.6,51.8,23.5,65.3
240,Magby,Fire,2′04″,0.7,47.2,21.4,43.7
241,Miltank,Normal,3′11″,1.2,166.4,75.5,52.4
242,Blissey,Normal,4′11″,1.5,103.2,46.8,20.8
243,Raikou,Electric,6′03″,1.9,392.4,178,49.3
244,Entei,Fire,6′11″,2.1,436.5,198,44.9
245,Suicune,Water,6′07″,2,412.3,187,46.8
246,Larvitar,"Rock
 Ground",2′00″,0.6,158.7,72,200
247,Pupitar,"Rock
 Ground",3′11″,1.2,335.1,152,105.6
248,Tyranitar,"Rock
 Dark",6′07″,2,445.3,202,50.5
248,"Tyranitar
 Mega Tyranitar","Rock
 Dark",8′02″,2.5,562.2,255,40.8
249,Lugia,"Psychic
 Flying",17′01″,5.2,476.2,216,8
250,Ho-oh,"Fire
 Flying",12′06″,3.8,438.7,199,13.8
251,Celebi,"Psychic
 Grass",2′00″,0.6,11,5,13.9
252,Treecko,Grass,1′08″,0.5,11,5,20
253,Grovyle,Grass,2′11″,0.9,47.6,21.6,26.7
254,Sceptile,Grass,5′07″,1.7,115.1,52.2,18.1
254,"Sceptile
 Mega Sceptile","Grass
 Dragon",6′03″,1.9,121.7,55.2,15.3
255,Torchic,Fire,1′04″,0.4,5.5,2.5,15.6
256,Combusken,"Fire
 Fighting",2′11″,0.9,43,19.5,24.1
257,Blaziken,"Fire
 Fighting",6′03″,1.9,114.6,52,14.4
257,"Blaziken
 Mega Blaziken","Fire
 Fighting",6′03″,1.9,114.6,52,14.4
258,Mudkip,Water,1′04″,0.4,16.8,7.6,47.5
259,Marshtomp,"Water
 Ground",2′04″,0.7,61.7,28,57.1
260,Swampert,"Water
 Ground",4′11″,1.5,180.6,81.9,36.4
260,"Swampert
 Mega Swampert","Water
 Ground",6′03″,1.9,224.9,102,28.3
261,Poochyena,Dark,1′08″,0.5,30,13.6,54.4
262,Mightyena,Dark,3′03″,1,81.6,37,37
263,Zigzagoon,Normal,1′04″,0.4,38.6,17.5,109.4
263,"Zigzagoon
 Galarian Zigzagoon","Dark
 Normal",1′04″,0.4,38.6,17.5,109.4
264,Linoone,Normal,1′08″,0.5,71.7,32.5,130
264,"Linoone
 Galarian Linoone","Dark
 Normal",1′08″,0.5,71.7,32.5,130
265,Wurmple,Bug,1′00″,0.3,7.9,3.6,40
266,Silcoon,Bug,2′00″,0.6,22,10,27.8
267,Beautifly,"Bug
 Flying",3′03″,1,62.6,28.4,28.4
268,Cascoon,Bug,2′04″,0.7,25.4,11.5,23.5
269,Dustox,"Bug
 Poison",3′11″,1.2,69.7,31.6,21.9
270,Lotad,"Water
 Grass",1′08″,0.5,5.7,2.6,10.4
271,Lombre,"Water
 Grass",3′11″,1.2,71.7,32.5,22.6
272,Ludicolo,"Water
 Grass",4′11″,1.5,121.3,55,24.4
273,Seedot,Grass,1′08″,0.5,8.8,4,16
274,Nuzleaf,"Grass
 Dark",3′03″,1,61.7,28,28
275,Shiftry,"Grass
 Dark",4′03″,1.3,131.4,59.6,35.3
276,Taillow,"Normal
 Flying",1′00″,0.3,5.1,2.3,25.6
277,Swellow,"Normal
 Flying",2′04″,0.7,43.7,19.8,40.4
278,Wingull,"Water
 Flying",2′00″,0.6,20.9,9.5,26.4
279,Pelipper,"Water
 Flying",3′11″,1.2,61.7,28,19.4
280,Ralts,"Psychic
 Fairy",1′04″,0.4,14.6,6.6,41.3
281,Kirlia,"Psychic
 Fairy",2′07″,0.8,44.5,20.2,31.6
282,Gardevoir,"Psychic
 Fairy",5′03″,1.6,106.7,48.4,18.9
282,"Gardevoir
 Mega Gardevoir","Psychic
 Fairy",5′03″,1.6,106.7,48.4,18.9
283,Surskit,"Bug
 Water",1′08″,0.5,3.7,1.7,6.8
284,Masquerain,"Bug
 Flying",2′07″,0.8,7.9,3.6,5.6
285,Shroomish,Grass,1′04″,0.4,9.9,4.5,28.1
286,Breloom,"Grass
 Fighting",3′11″,1.2,86.4,39.2,27.2
287,Slakoth,Normal,2′07″,0.8,52.9,24,37.5
288,Vigoroth,Normal,4′07″,1.4,102.5,46.5,23.7
289,Slaking,Normal,6′07″,2,287.7,130.5,32.6
290,Nincada,"Bug
 Ground",1′08″,0.5,12.1,5.5,22
291,Ninjask,"Bug
 Flying",2′07″,0.8,26.5,12,18.8
292,Shedinja,"Bug
 Ghost",2′07″,0.8,2.6,1.2,1.9
293,Whismur,Normal,2′00″,0.6,35.9,16.3,45.3
